date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:30:34	15592/15592	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:09:33%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_log2_2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql2129.html	(from https://www.w3schools.com/sql/func_mysql_log2.asp)
11:30:35	15682/15682	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2010:19:25%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_max	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlde05.html	(from https://www.w3schools.com/sql/func_mysql_max.asp)
11:30:35	15625/15625	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:06:57%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_min	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql6ddf.html	(from https://www.w3schools.com/sql/func_mysql_min.asp)
11:30:36	15594/15594	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:48:58%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_mod	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlfebd.html	(from https://www.w3schools.com/sql/func_mysql_mod.asp)
11:30:37	15592/15592	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:48:59%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_mod2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql07e5.html	(from https://www.w3schools.com/sql/func_mysql_mod.asp)
11:30:37	15590/15590	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:09:35%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_mod3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql3f60.html	(from https://www.w3schools.com/sql/func_mysql_mod.asp)
11:30:38	15588/15588	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:00%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_pi	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqle98e.html	(from https://www.w3schools.com/sql/func_mysql_pi.asp)
11:30:39	15593/15593	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:01%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_pow	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql6477.html	(from https://www.w3schools.com/sql/func_mysql_pow.asp)
11:30:39	15593/15593	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:02%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_pow2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql6b44.html	(from https://www.w3schools.com/sql/func_mysql_pow.asp)
11:30:40	15595/15595	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:02%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_power	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql7935.html	(from https://www.w3schools.com/sql/func_mysql_power.asp)
11:30:41	15595/15595	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:03%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_power2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql40cf.html	(from https://www.w3schools.com/sql/func_mysql_power.asp)
11:30:41	15596/15596	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2010:30:38%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_radians	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql1927.html	(from https://www.w3schools.com/sql/func_mysql_radians.asp)
11:30:42	15596/15596	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:14:12%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_radians2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql8245.html	(from https://www.w3schools.com/sql/func_mysql_radians.asp)
11:30:42	15648/15648	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:46:28%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_rand	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql7614.html	(from https://www.w3schools.com/sql/func_mysql_rand.asp)
11:30:43	15649/15649	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:47:14%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_rand2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlae44.html	(from https://www.w3schools.com/sql/func_mysql_rand.asp)
11:30:43	15599/15599	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:05%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_rand3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql181b.html	(from https://www.w3schools.com/sql/func_mysql_rand.asp)
11:30:44	15608/15608	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:07%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_rand4	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql9de6.html	(from https://www.w3schools.com/sql/func_mysql_rand.asp)
11:30:44	15601/15601	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:54:10%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_round	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql4d40.html	(from https://www.w3schools.com/sql/func_mysql_round.asp)
11:30:45	15659/15659	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:24:06%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_round2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlba1c.html	(from https://www.w3schools.com/sql/func_mysql_round.asp)
11:30:45	16075/16075	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:26:56%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_func_mysql_round3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql2b58.html	(from https://www.w3schools.com/sql/func_mysql_round.asp)
11:30:46	15595/15595	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2010:30:43%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_sign	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql3c62.html	(from https://www.w3schools.com/sql/func_mysql_sign.asp)
11:30:46	15593/15593	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:10%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_sign2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql79b9.html	(from https://www.w3schools.com/sql/func_mysql_sign.asp)
11:30:47	15590/15590	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:09%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_sin	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql7397.html	(from https://www.w3schools.com/sql/func_mysql_sin.asp)
11:30:48	15591/15591	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:40:13%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_sin2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql2eba.html	(from https://www.w3schools.com/sql/func_mysql_sin.asp)
11:30:48	15650/15650	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2010:15:03%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_sqrt	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql561f.html	(from https://www.w3schools.com/sql/func_mysql_sqrt.asp)
11:30:49	15592/15592	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:11%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_sqrt2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlbd74.html	(from https://www.w3schools.com/sql/func_mysql_sqrt.asp)
11:30:50	15694/15694	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:37:42%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_sum	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql2f7f.html	(from https://www.w3schools.com/sql/func_mysql_sum.asp)
11:30:50	15593/15593	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:15%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_tan	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlc0ed.html	(from https://www.w3schools.com/sql/func_mysql_tan.asp)
11:30:51	15591/15591	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:13%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_tan2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql26d0.html	(from https://www.w3schools.com/sql/func_mysql_tan.asp)
11:30:52	15604/15604	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:14:41%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_truncate	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql7f69.html	(from https://www.w3schools.com/sql/func_mysql_truncate.asp)
11:30:52	15604/15604	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:23:50%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_truncate2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlaeba.html	(from https://www.w3schools.com/sql/func_mysql_truncate.asp)
11:30:53	15626/15626	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2010:30:50%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_adddate	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlb006.html	(from https://www.w3schools.com/sql/func_mysql_adddate.asp)
11:30:53	15637/15637	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:15%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_adddate2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql4a7a.html	(from https://www.w3schools.com/sql/func_mysql_adddate.asp)
11:30:54	15635/15635	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:18%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_adddate3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql0002.html	(from https://www.w3schools.com/sql/func_mysql_adddate.asp)
11:30:55	15624/15624	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:16%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_adddate4	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqldd60.html	(from https://www.w3schools.com/sql/func_mysql_adddate.asp)
11:30:56	15619/15619	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:30:55%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_addtime	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlf2c6.html	(from https://www.w3schools.com/sql/func_mysql_addtime.asp)
11:30:57	15691/15691	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2010:28:15%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_addtime2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqla512.html	(from https://www.w3schools.com/sql/func_mysql_addtime.asp)
11:30:58	15638/15638	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:21%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_addtime3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlf942.html	(from https://www.w3schools.com/sql/func_mysql_addtime.asp)
11:30:58	15640/15640	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:18%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_addtime4	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql75ad.html	(from https://www.w3schools.com/sql/func_mysql_addtime.asp)
11:30:59	15627/15627	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:09:43%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_addtime5	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql5b05.html	(from https://www.w3schools.com/sql/func_mysql_addtime.asp)
11:30:59	15593/15593	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:30:58%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_curdate	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql6888.html	(from https://www.w3schools.com/sql/func_mysql_curdate.asp)
11:31:00	15655/15655	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:31:53%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_curdate2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlca5e.html	(from https://www.w3schools.com/sql/func_mysql_curdate.asp)
11:31:01	15598/15598	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:53:46%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_current_date	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlac48.html	(from https://www.w3schools.com/sql/func_mysql_current_date.asp)
11:31:01	15602/15602	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:25%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_current_date2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql494f.html	(from https://www.w3schools.com/sql/func_mysql_current_date.asp)
11:31:02	15598/15598	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:25%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_current_time	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql330e.html	(from https://www.w3schools.com/sql/func_mysql_current_time.asp)
11:31:02	15602/15602	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:22%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_current_time2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlbf4a.html	(from https://www.w3schools.com/sql/func_mysql_current_time.asp)
11:31:03	15661/15661	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:01:46%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_current_timestamp	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql8b6f.html	(from https://www.w3schools.com/sql/func_mysql_current_timestamp.asp)
11:31:03	15607/15607	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:31:01%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_current_timestamp2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlf503.html	(from https://www.w3schools.com/sql/func_mysql_current_timestamp.asp)
11:31:04	15593/15593	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:24%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_curtime	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql87ae.html	(from https://www.w3schools.com/sql/func_mysql_curtime.asp)
11:31:04	15597/15597	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:29%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_curtime2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql82c8.html	(from https://www.w3schools.com/sql/func_mysql_curtime.asp)
11:31:05	15606/15606	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:40:37%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql61b3.html	(from https://www.w3schools.com/sql/func_mysql_date.asp)
11:31:06	15614/15614	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2010:31:04%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqldde7.html	(from https://www.w3schools.com/sql/func_mysql_date.asp)
11:31:07	15615/15615	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:26%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql4d28.html	(from https://www.w3schools.com/sql/func_mysql_date.asp)
11:31:07	15669/15669	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:09:35%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date4	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlba56.html	(from https://www.w3schools.com/sql/func_mysql_date.asp)
11:31:07	15622/15622	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:11:11%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_datediff	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlcce6.html	(from https://www.w3schools.com/sql/func_mysql_datediff.asp)
11:31:08	15638/15638	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:11:11%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_datediff2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql0522.html	(from https://www.w3schools.com/sql/func_mysql_datediff.asp)
11:31:08	15620/15620	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:28%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_datediff3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlb55a.html	(from https://www.w3schools.com/sql/func_mysql_datediff.asp)
11:31:09	15685/15685	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:38:52%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_add	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql8856.html	(from https://www.w3schools.com/sql/func_mysql_date_add.asp)
11:31:09	15635/15635	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:15:10%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_add2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql0cf5.html	(from https://www.w3schools.com/sql/func_mysql_date_add.asp)
11:31:10	15636/15636	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:40:43%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_add3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqle049.html	(from https://www.w3schools.com/sql/func_mysql_date_add.asp)
11:31:10	15625/15625	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:24:06%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_add4	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlbcd4.html	(from https://www.w3schools.com/sql/func_mysql_date_add.asp)
11:31:11	15675/15675	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:32:31%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_format	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqle3cd.html	(from https://www.w3schools.com/sql/func_mysql_date_format.asp)
11:31:11	15621/15621	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:50:53%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_format2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqla921.html	(from https://www.w3schools.com/sql/func_mysql_date_format.asp)
11:31:12	15624/15624	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:32%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_format3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql756a.html	(from https://www.w3schools.com/sql/func_mysql_date_format.asp)
11:31:12	15636/15636	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:31:10%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_format4	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlb522.html	(from https://www.w3schools.com/sql/func_mysql_date_format.asp)
11:31:13	15627/15627	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:40:46%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_sub	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlba1d.html	(from https://www.w3schools.com/sql/func_mysql_date_sub.asp)
11:31:13	15638/15638	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:40%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_sub2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql7306.html	(from https://www.w3schools.com/sql/func_mysql_date_sub.asp)
11:31:13	15635/15635	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:15:05%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_sub3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql7b38.html	(from https://www.w3schools.com/sql/func_mysql_date_sub.asp)
11:31:14	15625/15625	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:31:11%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_date_sub4	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql45c5.html	(from https://www.w3schools.com/sql/func_mysql_date_sub.asp)
11:31:15	15603/15603	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:15:12%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_day	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql258e.html	(from https://www.w3schools.com/sql/func_mysql_day.asp)
11:31:15	15611/15611	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:36%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_day2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqldcdb.html	(from https://www.w3schools.com/sql/func_mysql_day.asp)
11:31:16	15598/15598	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:31:13%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_day3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlcb56.html	(from https://www.w3schools.com/sql/func_mysql_day.asp)
11:31:16	15605/15605	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:07:43%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_dayname	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql23a9.html	(from https://www.w3schools.com/sql/func_mysql_dayname.asp)
11:31:17	15614/15614	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:37%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_dayname2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlc48c.html	(from https://www.w3schools.com/sql/func_mysql_dayname.asp)
11:31:17	15660/15660	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:51:03%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_dayname3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqla988.html	(from https://www.w3schools.com/sql/func_mysql_dayname.asp)
11:31:18	15610/15610	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:39%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_dayofmonth	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlb2a3.html	(from https://www.w3schools.com/sql/func_mysql_dayofmonth.asp)
11:31:18	15618/15618	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2010:31:15%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_dayofmonth2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlece3.html	(from https://www.w3schools.com/sql/func_mysql_dayofmonth.asp)
11:31:19	15605/15605	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2010:31:16%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_dayofmonth3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql71a3.html	(from https://www.w3schools.com/sql/func_mysql_dayofmonth.asp)
11:31:20	15609/15609	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2010:31:17%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_dayofweek	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql901f.html	(from https://www.w3schools.com/sql/func_mysql_dayofweek.asp)
11:31:20	15617/15617	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:41%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_dayofweek2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql792d.html	(from https://www.w3schools.com/sql/func_mysql_dayofweek.asp)
11:31:20	15604/15604	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:49:41%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_func_mysql_dayofweek3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysqlf684.html	(from https://www.w3schools.com/sql/func_mysql_dayofweek.asp)
